National code	Exchange id	Exchange code	Exchange name	Symbol	realtime symbol	Korea name	English name	"Security type(1:Index,2:Stock,3:ETP(ETF),4:Warrant)"	currency	float position	data type	base price	Bid order size	Ask order size	market start time(HHMM)	market end time(HHMM)	DR 여부(Y/N)	DR 국가코드	업종분류코드	"지수구성종목 존재 여부(0:구성종목없음,1:구성종목있음)"	Tick size Type	"구분코드(001:ETF,002:ETN,003:ETC,004:Others,005:VIX Underlying ETF,006:VIX Underlying ETN)"	Tick size type 상세
US	21	NYS	뉴욕	RNR/F	NYSRNR/F	르네상스리 홀딩스 우선주 F(5.750%)	RENAISSANCERE HOLDINGS LTD 5.750% DEP SHS REP 1/1000 INT PFD	2	USD	4		25	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	RNR/G	NYSRNR/G	르네상스리 홀딩스 우선주 G(4.200%)	RENAISSANCERE HOLDINGS LTD 4.20% DEP SHS EACH REP A 1/1000 P	2	USD	4		18.77	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	RNST	NYSRNST	르네산트	RENASANT CORPORATION	2	USD	4		34.6	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	ROG	NYSROG	로저스	ROGERS CORP	2	USD	4		105.8	1	1	930	1600	N		730	0	1	   	   
US	21	NYS	뉴욕	ROK	NYSROK	로크웰 오토메이션	ROCKWELL AUTOMATION INC	2	USD	4		268.23	1	1	930	1600	N		230	0	0	   	   
US	21	NYS	뉴욕	ROL	NYSROL	롤린스	ROLLINS INC	2	USD	4		50.1	1	1	930	1600	N		260	0	0	   	   
US	21	NYS	뉴욕	RPM	NYSRPM	RPM 인터내셔널	RPM INTERNATIONAL INC	2	USD	4		125	1	1	930	1600	N		110	0	0	   	   
US	21	NYS	뉴욕	RQI	NYSRQI	COHEN & STEERS QUALITY INCOME REALTY FUND	COHEN & STEERS QUALITY INC RLTY FD	3	USD	4		13.89	1	1	930	1600	N		0	0	0	004	   
US	21	NYS	뉴욕	RRAC	NYSRRAC	라이절 리소스 애퀴지션	RIGEL RESOURCE ACQUISITION CORP	2	USD	4		11.45	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	RRAC/UN	NYSRRAC/UN	라이절 리소스 애퀴지션 유닛	RIGEL RESOURCE ACQUISITION CORP UNITS (1 COM CL A & 1/2	2	USD	4		11.5	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	RRC	NYSRRC	레인지 리소시스	RANGE RESOURCES CORP	2	USD	4		30.51	1	1	930	1600	N		10	0	0	   	   
US	21	NYS	뉴욕	RRX	NYSRRX	리걸 렉스노드	REGAL REXNORD CORPORATION	2	USD	4		174.25	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	RS	NYSRS	릴라이언스	RELIANCE INC	2	USD	4		286.14	1	1	930	1600	N		130	0	0	   	   
US	21	NYS	뉴욕	RSF	NYSRSF	RIVERNORTH CAPITAL AND INCOME FUND	RIVERNORTH CAPITAL AND INCM FD INC	3	USD	4		15.18	1	1	930	1600	N		0	0	0	004	   
US	21	NYS	뉴욕	RSG	NYSRSG	리퍼블릭 서비시스	REPUBLIC SERVICES INC	2	USD	4		200.91	1	1	930	1600	N		260	0	0	   	   
US	21	NYS	뉴욕	RSI	NYSRSI	러시 스트리트 인터랙티브	RUSH STREET INTERACTIVE INC	2	USD	4		10.55	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	RSKD	NYSRSKD	리스키파이드	RISKIFIED LTD	2	USD	4		4.83	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	RTO	NYSRTO	렌토킬 이니셜(ADR)	RENTOKIL INITIAL SPON ADS EACH REP 5 ORD SHS	2	USD	4		24.78	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	RTX	NYSRTX	RTX	RTX CORPORATION	2	USD	4		118.82	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	RVLV	NYSRVLV	리볼브 그룹	REVOLVE GROUP INC	2	USD	4		25.79	1	1	930	1600	N		380	0	0	   	   
US	21	NYS	뉴욕	RVT	NYSRVT	ROYCE SMALL CAP TRUST	ROYCE SMALL-CAP TRUST INC	3	USD	4		15.53	1	1	930	1600	N		0	0	0	004	   
US	21	NYS	뉴욕	RVTY	NYSRVTY	레비티	REVVITY INC	2	USD	4		126.48	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	RWT	NYSRWT	레드우드 트러스트	REDWOOD TRUST INC	2	USD	4		8.06	1	1	930	1600	N		630	0	0	   	   
US	21	NYS	뉴욕	RWT/A	NYSRWT/A	레드우드 트러스트 우선주 A(10.000%)	REDWOOD TRUST INC 10% SER A FIXED RATE RESET CUM RED PFD	2	USD	4		25.43	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	RWTN	NYSRWTN	레드우드 트러스트 선순위채권(2029-03-01 9.125%)	REDWOOD TRUST INC 9.125% SENIOR NOTES DUE 01/03/2029	2	USD	4		25.06	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	RWTO	NYSRWTO	레드우드 트러스트 선순위채권(2029-09-01 9.000%)	REDWOOD TRUST INC 9.00% SENIOR NOTES DUE 01/09/2029	2	USD	4		25.15	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	RXO	NYSRXO	RXO	RXO INC	2	USD	4		27.1	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	RY	NYSRY	로열 뱅크 오브 캐나다	ROYAL BANK OF CANADA	2	USD	4		123.06	1	1	930	1600	N		610	0	0	   	   
US	21	NYS	뉴욕	RYAM	NYSRYAM	레이어니어 어드밴스드 머티리얼스	RAYONIER ADVANCED MATERIALS INC	2	USD	4		8.31	1	1	930	1600	N		110	0	1	   	   
US	21	NYS	뉴욕	RYAN	NYSRYAN	라이언 스페셜티 홀딩스	RYAN SPECIALTY HOLDINGS INC	2	USD	4		62.71	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	RYI	NYSRYI	라이어슨 홀딩	RYERSON HOLDING CORP	2	USD	4		20.33	1	1	930	1600	N		130	0	1	   	   
US	21	NYS	뉴욕	RYN	NYSRYN	레이어니어	RAYONIER INC	2	USD	4		31.77	1	1	930	1600	N		630	0	0	   	   
US	21	NYS	뉴욕	RZB	NYSRZB	리인슈어런스 그룹 오브 아메리카 후순위채권(2056-06-15 5.750%)	REINSURANCE GROUP OF AMERICA 5.75% FXD TO FLTNG SUB ORD 15/6	2	USD	4		25.23	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	RZC	NYSRZC	리인슈어런스 그룹 오브 아메리카 후순위채권(7.125%)	REINSURANCE GROUP OF AMERICA 7.125%FXD RATE RESET SUBORD DEB	2	USD	4		27.25	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	S	NYSS	센티넬원	SENTINELONE INC	2	USD	4		25.09	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SA	NYSSA	시브리지 골드	SEABRIDGE GOLD INC	2	USD	4		17.2	1	1	930	1600	N		130	0	1	   	   
US	21	NYS	뉴욕	SABA	NYSSABA	SABA CAPITAL INCOME & OPPRTUNITIS FUND II	SABA CAPITAL INCME & OPPRTUNITIS II	3	USD	4		8.5	1	1	930	1600	N		0	0	0	004	   
US	21	NYS	뉴욕	SAFE	NYSSAFE	세이프홀드	SAFEHOLD INC	2	USD	4		27.49	1	1	930	1600	N		630	0	0	   	   
US	21	NYS	뉴욕	SAH	NYSSAH	소닉 오토모티브	SONIC AUTOMOTIVE INC	2	USD	4		58.53	1	1	930	1600	N		380	0	1	   	   
US	21	NYS	뉴욕	SAJ	NYSSAJ	사라토가 인베스트먼트 일반채권(2027-10-31 8.000%)	SARATOGA INVESTMENT CORP 8% NOTES 31/10/27 USD25	2	USD	4		25.23	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SAM	NYSSAM	보스턴 비어	BOSTON BEER CO INC	2	USD	4		275.49	1	1	930	1600	N		410	0	1	   	   
US	21	NYS	뉴욕	SAN	NYSSAN	방코 산탄데르(ADR)	BANCO SANTANDER SA ADR EACH 1 REPR 1 ORD EUR0.50	2	USD	4		5.12	1	1	930	1600	Y	ES	610	0	0	   	   
US	21	NYS	뉴욕	SAND	NYSSAND	샌드스톰 골드	SANDSTORM GOLD LIMITED	2	USD	4		6.03	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SAP	NYSSAP	SAP(ADR)	SAP SE SPON ADR EACH REP 1 ORD NPV	2	USD	4		228.97	1	1	930	1600	Y	DE	720	0	0	   	   
US	21	NYS	뉴욕	SAR	NYSSAR	사라토가 인베스트먼트	SARATOGA INVESTMENT CORP	2	USD	4		23.37	1	1	930	1600	N		640	0	0	   	   
US	21	NYS	뉴욕	SAT	NYSSAT	사라토가 인베스트먼트 일반채권(2027-04-30 6.000%)	SARATOGA INVESTMENT CORP 6% NTS 30/04/27 USD25	2	USD	4		24.7	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SAVE	NYSSAVE	스피릿 에어라인스	SPIRIT AIRLINES INC	2	USD	4		2.53	1	1	930	1600	N		270	0	0	   	   
US	21	NYS	뉴욕	SAY	NYSSAY	사라토가 인베스트먼트 일반채권(2027-12-31 8.125%)	SARATOGA INVESTMENT CORP 8.125% NTS 31/12/2027 USD	2	USD	4		25.3	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SAZ	NYSSAZ	사라토가 인베스트먼트 일반채권(2028-04-15 8.500%)	SARATOGA INVESTMENT CORP 8.50% NOTES 15/04/28 USD25	2	USD	4		25.66	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SB	NYSSB	세이프 벌커스	SAFE BULKERS INC	2	USD	4		4.94	1	1	930	1600	N		280	0	0	   	   
US	21	NYS	뉴욕	SB/C	NYSSB/C	세이프 벌커스 우선주 C(8.000% 누적 상환)	SAFE BULKERS INC 8.00% CUM RED PERP PFD SER C	2	USD	4		25.77	1	1	930	1600	N		280	0	0	   	   
US	21	NYS	뉴욕	SB/D	NYSSB/D	세이프 벌커스 우선주 D(8.000% 누적 상환)	SAFE BULKERS INC PRF SER D	2	USD	4		25.66	1	1	930	1600	N		280	0	0	   	   
US	21	NYS	뉴욕	SBBA	NYSSBBA	스콜피오 탱커스 선순위채권(2025-06-30 7.000%)	SCORPIO TANKERS INC 7.00% SENIOR NOTES DUE 30/06/2025	2	USD	4		25.1771	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SBH	NYSSBH	샐리 뷰티 홀딩스	SALLY BEAUTY HOLDINGS INC	2	USD	4		13.59	1	1	930	1600	N		380	0	0	   	   
US	21	NYS	뉴욕	SBI	NYSSBI	WESTERN ASSET INTERMEDIATE MUNI FUND	WESTERN INTERMEDIATE MUNI FUND INC	3	USD	4		8.24	1	1	930	1600	N		0	0	0	004	   
US	21	NYS	뉴욕	SBR	NYSSBR	사빈 로열티 트러스트	SABINE ROYALTY TRUST	2	USD	4		60.51	1	1	930	1600	N		10	0	1	   	   
US	21	NYS	뉴욕	SBS	NYSSBS	사네아멘투 바지쿠 지 상파울루(ADR)	CIA SANEAMENTO BASICO DE SAO PAULO SPONS ADR EACH REPR 1 COM	2	USD	4		17.62	1	1	930	1600	Y	BR	930	0	0	   	   
US	21	NYS	뉴욕	SBSW	NYSSBSW	시바녜 스틸워터(ADR)	SIBANYE STILLWATER LTD SPON ADR EACH REP 4 ORD SHS	2	USD	4		4.23	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SBXC	NYSSBXC	실버박스 3	SILVERBOX CORP III	2	USD	4		10.76	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SBXC/UN	NYSSBXC/UN	실버박스 3 유닛	SILVERBOX CORP III UNIT 1 COM & 1/3 WT EXP	2	USD	4		10.7406	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SBXD/UN	NYSSBXD/UN	실버박스 4 유닛	SILVERBOX CORP IV UNIT (1 ORD CL A & 1/3 WT)	2	USD	4		10.02	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SCCO	NYSSCCO	서던 코퍼	SOUTHERN COPPER CORPORATION	2	USD	4		104.89	1	1	930	1600	N		130	0	0	   	   
US	21	NYS	뉴욕	SCD	NYSSCD	LMP CAPITAL AND INCOME FUND	LMP CAPITAL & INCOME FUND INC	3	USD	4		17.61	1	1	930	1600	N		0	0	0	004	   
US	21	NYS	뉴욕	SCE/G	NYSSCE/G	서던 캘리포니아 에디슨 우선주 2(5.100%)	SCE TRUST II 5.1% TR PRF SECS USD25.00	2	USD	4		21.39	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SCE/H	NYSSCE/H	서던 캘리포니아 에디슨 우선주 3(5.750%)	SCE TR III 5.75% CUM TRUST PREFERENCE	2	USD	4		25.09	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SCE/J	NYSSCE/J	서던 캘리포니아 에디슨 우선주 4	SCE TR IV PREF SER J	2	USD	4		23.74	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SCE/K	NYSSCE/K	서던 캘리포니아 에디슨 우선주 5(5.450%)	SCE TRUST V 5.45% FXD/FLTG RATE TR PFD SECS	2	USD	4		24.88	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SCE/L	NYSSCE/L	서던 캘리포니아 에디슨 우선주 6(5.000%)	SCE TRUST VI 5% TRUST PREFERENCE SECURITIES USD25	2	USD	4		20.55	1	1	930	1600	N		730	0	0	   	   
US	21	NYS	뉴욕	SCE/M	NYSSCE/M	서던 캘리포니아 에디슨 우선주 7	SCE TR VII TR PREF SECS	2	USD	4		26.86	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SCE/N	NYSSCE/N	서던 캘리포니아 에디슨 우선주 8(6.950%)	SCE TR VIII 6.95% TRUST PREFERENCE SECURITIES	2	USD	4		26.64	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SCHW	NYSSCHW	찰스 슈왑	SCHWAB(CHARLES)CORP	2	USD	4		64.76	1	1	930	1600	N		640	0	0	   	   
US	21	NYS	뉴욕	SCHW/D	NYSSCHW/D	찰스 슈왑 우선주 D(5.950%)	SCHWAB(CHARLES)CORP 5.95% DEP SHS REP 1/40 NON CUM PERP PF D	2	USD	4		25.57	1	1	930	1600	N		640	0	0	   	   
US	21	NYS	뉴욕	SCHW/J	NYSSCHW/J	찰스 슈왑 우선주 J(4.450%)	SCHWAB(CHARLES)CORP 4.450% DEP SHS REP 1/40TH N-CUM PFD SERJ	2	USD	4		22.51	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SCI	NYSSCI	서비스 코퍼레이션 인터내셔널	SERVICE CORPORATION INTERNATIONAL	2	USD	4		79.77	1	1	930	1600	N		360	0	0	   	   
US	21	NYS	뉴욕	SCL	NYSSCL	스테판	STEPAN CO	2	USD	4		77.51	1	1	930	1600	N		110	0	1	   	   
US	21	NYS	뉴욕	SCM	NYSSCM	스텔러스 캐피털 인베스트먼트	STELLUS CAPITAL INVESTMENT CORP	2	USD	4		13.7	1	1	930	1600	N		640	0	1	   	   
US	21	NYS	뉴욕	SCS	NYSSCS	스틸케이스	STEELCASE INC	2	USD	4		13.31	1	1	930	1600	N		260	0	1	   	   
US	21	NYS	뉴욕	SD	NYSSD	샌드리지 에너지	SANDRIDGE ENERGY INC	2	USD	4		12.24	1	1	930	1600	N		10	0	0	   	   
US	21	NYS	뉴욕	SDHC	NYSSDHC	스미스 더글러스 홈스	SMITH DOUGLAS HOMES CORP	2	USD	4		38.69	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SDHY	NYSSDHY	PGIM SHORT DURATION HIGH YIELD OPPORTUNITIES FUND	PGIM SHT DUR HIGH YLD OPPORTNTS FD	3	USD	4		16.39	1	1	930	1600	N		0	0	0	004	   
US	21	NYS	뉴욕	SDRL	NYSSDRL	시드릴	SEADRILL LIMITED	2	USD	4		41.57	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SE	NYSSE	SEA(ADR)	SEA LIMITED ADS EACH REP ONE CLASS A ORD SHS	2	USD	4		85.01	1	1	930	1600	N		370	0	0	   	   
US	21	NYS	뉴욕	SEAL/A	NYSSEAL/A	시피크 우선주 A(9.000% 누적 상환)	SEAPEAK LLC 9% CUM RED PERP PREF UNITS SER A	2	USD	4		25.75	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SEAL/B	NYSSEAL/B	시피크 우선주 B(8.500% 누적 상환)	SEAPEAK LLC 8.5% CUM RED PERP PFD UNTS FXD FLT SER B	2	USD	4		26.25	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SEDA	NYSSEDA	SDCL 에지 애퀴지션	SDCL EDGE ACQUISITION CORPORATION	2	USD	4		11.18	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SEDA/UN	NYSSEDA/UN	SDCL 에지 애퀴지션 유닛	SDCL EDGE ACQUISITION CORPORATION UNIT 1 ORD SHS CL A &	2	USD	4		11.7	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SEE	NYSSEE	실드에어	SEALED AIR CORP	2	USD	4		35.6	1	1	930	1600	N		140	0	0	   	   
US	21	NYS	뉴욕	SEI	NYSSEI	솔라리스 에너지 인프라스트럭처	SOLARIS ENERGY INFRASTRUCTURE INC	2	USD	4		13.18	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SEM	NYSSEM	셀렉트 메디컬 홀딩스	SELECT MEDICAL HOLDINGS CORP	2	USD	4		35.36	1	1	930	1600	N		510	0	1	   	   
US	21	NYS	뉴욕	SEMR	NYSSEMR	에스이엠러시 홀딩스	SEMRUSH HOLDINGS INC	2	USD	4		15.25	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SES	NYSSES	SES AI	SES AI CORPORATION	2	USD	4		0.8503	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SF	NYSSF	스티펄 파이낸셜	STIFEL FINANCIAL CORP	2	USD	4		92.87	1	1	930	1600	N		640	0	1	   	   
US	21	NYS	뉴욕	SF/B	NYSSF/B	스티펄 파이낸셜 우선주 B(6.250%)	STIFEL FINANCIAL CORP 6.25%NON CUM DEP SHS REP 1/1000TH SER	2	USD	4		25.17	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SF/C	NYSSF/C	스티펄 파이낸셜 우선주 C(6.125%)	STIFEL FINANCIAL CORP 6.125% DEP SHS REP 1/1000 NON CU PF SR	2	USD	4		26.03	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SF/D	NYSSF/D	스티펄 파이낸셜 우선주 D(4.500%)	STIFEL FINANCIAL CORP 4.50% DEP SHS REP 1/1000TH PREF SHS SR	2	USD	4		20.49	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SFB	NYSSFB	스티펄 파이낸셜 선순위채권	STIFEL FINANCIAL CORP 5.2% SR NOTES DUE 15/10/2047 USD25	2	USD	4		24.02	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SFBS	NYSSFBS	서비스퍼스트 뱅크셰어스	SERVISFIRST BANCSHARES INC	2	USD	4		86.25	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SFL	NYSSFL	SFL 코퍼레이션	SFL CORPORATION LTD	2	USD	4		11.29	1	1	930	1600	N		10	0	1	   	   
US	21	NYS	뉴욕	SG	NYSSG	스위트그린	SWEETGREEN INC	2	USD	4		35.99	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SGHC	NYSSGHC	슈퍼 그룹	SUPER GROUP SGHC LTD	2	USD	4		3.72	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SGU	NYSSGU	스타 그룹	STAR GROUP LP	2	USD	4		11.93	1	1	930	1600	N		920	0	1	   	   
US	21	NYS	뉴욕	SHAK	NYSSHAK	쉐이크쉑	SHAKE SHACK INC	2	USD	4		107.48	1	1	930	1600	N		350	0	0	   	   
US	21	NYS	뉴욕	SHCO	NYSSHCO	소호 하우스 & CO	SOHO HOUSE & CO INC	2	USD	4		5.27	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SHEL	NYSSHEL	쉘(ADR)	SHELL PLC SPON ADS EA REP 2 ORD SHS	2	USD	4		69.17	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SHG	NYSSHG	신한 파이낸셜 그룹(ADR)	SHINHAN FINANCIAL GROUP CO LTD SPONS ADR EACH REP 1 ORD KRW5	2	USD	4		43.42	1	1	930	1600	Y	KR	610	0	0	   	   
US	21	NYS	뉴욕	SHO	NYSSHO	선스톤 호텔 인베스터스	SUNSTONE HOTEL INVESTORS INC	2	USD	4		10.76	1	1	930	1600	N		630	0	0	   	   
US	21	NYS	뉴욕	SHO/H	NYSSHO/H	선스톤 호텔 인베스터스 우선주 H(6.125% 누적 상환)	SUNSTONE HOTEL INVESTORS INC 6.125% CUM RED SER H USD 25	2	USD	4		22.8154	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SHO/I	NYSSHO/I	선스톤 호텔 인베스터스 우선주 I(5.700% 누적 상환)	SUNSTONE HOTEL INVESTORS INC 5.70% SERIES I CUMULATIVE RED P	2	USD	4		21.39	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SHOC	NYSSHOC	EA SERIES TRUST STRIVE US SEMICONDUCTOR ETF	EA SERIES TRUST STRIVE US SEMICONDUCTOR ETF	3	USD	4		45.86	1	1	930	1600	N		0	0	0	001	   
US	21	NYS	뉴욕	SHOP	NYSSHOP	쇼피파이	SHOPIFY INC	2	USD	4		78.68	1	1	930	1600	N		720	0	0	   	   
US	21	NYS	뉴욕	SHW	NYSSHW	셔윈 윌리엄스	SHERWIN-WILLIAMS CO	2	USD	4		379.75	1	1	930	1600	N		110	0	0	   	   
US	21	NYS	뉴욕	SID	NYSSID	시데루르지카 나시오나우(ADR)	COMPANHIA SIDERURGICA NACIONAL CSN SPONS ADR(1 ADR REP 1 ORD	2	USD	4		2.23	1	1	930	1600	Y	BR	130	0	0	   	   
US	21	NYS	뉴욕	SIG	NYSSIG	시그넷 주얼러스	SIGNET JEWELERS LTD	2	USD	4		97.16	1	1	930	1600	N		380	0	0	   	   
US	21	NYS	뉴욕	SII	NYSSII	스프럿	SPROTT INC	2	USD	4		42.41	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SILA	NYSSILA	실라 리얼티 트러스트	SILA REALTY TRUST INC	2	USD	4		25.14	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SITC	NYSSITC	사이트 센터스	SITE CENTERS CORP	2	USD	4		59.5	1	1	930	1600	N		630	0	0	   	   
US	21	NYS	뉴욕	SITC/A	NYSSITC/A	사이트 센터스 우선주 A(6.375% 누적 상환)	SITE CENTERS CORP 6.375%CUM RED DEP SHS REPR 1/20TH CL A	2	USD	4		24.15	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SITE	NYSSITE	사이트원 랜드스케이프 서플라이	SITEONE LANDSCAPE SUPPLY INC	2	USD	4		153.52	1	1	930	1600	N		250	0	0	   	   
US	21	NYS	뉴욕	SJM	NYSSJM	스머커	SMUCKER(J.M.)CO	2	USD	4		119.3	1	1	930	1600	N		410	0	0	   	   
US	21	NYS	뉴욕	SJT	NYSSJT	산 후안 베이슨 로열티 트러스트	SAN JUAN BASIN ROYALITY TRUST	2	USD	4		3.59	1	1	930	1600	N		10	0	1	   	   
US	21	NYS	뉴욕	SJW	NYSSJW	SJW 그룹	SJW GROUP	2	USD	4		59.97	1	1	930	1600	N		930	0	1	   	   
US	21	NYS	뉴욕	SKE	NYSSKE	스키나 리소시스	SKEENA RESOURCES LIMITED	2	USD	4		8.85	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SKIL	NYSSKIL	스킬소프트	SKILLSOFT CORP	2	USD	4		14.19	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SKLZ	NYSSKLZ	스킬즈	SKILLZ INC	2	USD	4		5.91	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SKM	NYSSKM	SK텔레콤(ADR)	SK TELECOM ADR EACH REPR 0.55555 SHS KRW500 (P/S)	2	USD	4		24.24	1	1	930	1600	Y	KR	820	0	0	   	   
US	21	NYS	뉴욕	SKT	NYSSKT	텐저	TANGER INC	2	USD	4		31.95	1	1	930	1600	N		630	0	0	   	   
US	21	NYS	뉴욕	SKX	NYSSKX	스케처스 USA	SKECHERS USA INC	2	USD	4		61.56	1	1	930	1600	N		330	0	0	   	   
US	21	NYS	뉴욕	SKY	NYSSKY	챔피언 홈스	CHAMPION HOMES INC	2	USD	4		95.65	1	1	930	1600	N		630	0	1	   	   
US	21	NYS	뉴욕	SLB	NYSSLB	슐럼버거	SCHLUMBERGER LIMITED	2	USD	4		42.75	1	1	930	1600	N		10	0	0	   	   
US	21	NYS	뉴욕	SLF	NYSSLF	선 라이프 파이낸셜	SUN LIFE FINANCIAL INC	2	USD	4		56.88	1	1	930	1600	N		620	0	0	   	   
US	21	NYS	뉴욕	SLG	NYSSLG	SL 그린 리얼티	SL GREEN RLTY CORP	2	USD	4		72.21	1	1	930	1600	N		630	0	0	   	   
US	21	NYS	뉴욕	SLG/I	NYSSLG/I	SL 그린 리얼티 우선주 I(6.500% 누적 상환)	SL GREEN RLTY CORP 6.5% PREF SER I USD25	2	USD	4		24.48	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SLGN	NYSSLGN	실간 홀딩스	SILGAN HOLDINGS INC	2	USD	4		52.02	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SLQT	NYSSLQT	셀렉쿼트	SELECTQUOTE INC	2	USD	4		2	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SLVM	NYSSLVM	실바모	SYLVAMO CORPORATION	2	USD	4		82.11	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SM	NYSSM	SM 에너지	SM ENERGY COMPANY	2	USD	4		41.49	1	1	930	1600	N		10	0	0	   	   
US	21	NYS	뉴욕	SMAR	NYSSMAR	스마트시트	SMARTSHEET INC	2	USD	4		50.81	1	1	930	1600	N		720	0	0	   	   
US	21	NYS	뉴욕	SMBK	NYSSMBK	스마트파이낸셜	SMARTFINANCIAL INC	2	USD	4		30.18	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SMC	NYSSMC	서밋 미드스트림	SUMMIT MIDSTREAM CORPORATION	2	USD	4		36.39	1	1	930	1600	N		0	0	0	   	   
US	21	NYS	뉴욕	SMFG	NYSSMFG	스미토모 미쓰이 파이낸셜 그룹(ADR)	SUMITOMO MITSUI FINANCIAL GROUP INC ADR EACH REPR 1/5 ORD NP	2	USD	4		12.71	1	1	930	1600	Y	JP	610	0	0	   	   
US	21	NYS	뉴욕	SMG	NYSSMG	스코츠 미러클 그로	SCOTTS MIRACLE-GRO COMPANY	2	USD	4		74.55	1	1	930	1600	N		110	0	0	   	   
US	21	NYS	뉴욕	SMHI	NYSSMHI	시코 마린 홀딩스	SEACOR MARINE HOLDINGS INC	2	USD	4		10.28	1	1	930	1600	N		10	0	0	   	   
US	21	NYS	뉴욕	SMP	NYSSMP	스탠더드 모터 프라덕츠	STANDARD MOTOR PRODUCTS INC	2	USD	4		34.36	1	1	930	1600	N		320	0	1	   	   
